Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
59,274,ESP,FM,ciutadella,David Pons Carreras,2498,L98B,L217W,W503B,W457W,W62B,W49B,W111W,L44B,W142W,W52W,L27B,7,58.5,58.5,33.5,0,7,3,2607
60,83,POL,FM,Legit,Krzysztof Raczek,2777,W495W,W151B,L5B,W173W,W363B,L316B,W235W,L19B,W112W,L49W,W105B,7,58.5,58.5,29.5,0,7,3,2713
61,1,USA,FM,ChessSwole,Derek Wu,2662,U--,W125B,W429W,W375B,L26W,W72W,W129B,L4W,L62B,W123W,W112B,7,58,59.5,35.5,0,7,4,2639
62,141,CAN,NM,Romkachess,Roman Gavrilin,2590,W262W,L6B,L367W,W201B,L59W,W181B,W253W,W183B,W61W,L29B,W127W,7,57.5,60.5,33.5,0,7,3,2575
63,218,IRL,CM,ACollins05,Adam Collins,2583,W446W,L39W,W242B,D348B,L79W,D137W,W179B,W111B,W86W,L53B,W109B,7,57,58,32.5,0,6,4,2553
64,75,GRC,FM,greekplayer1,Dimitris Makridis,2737,L153B,W271W,W389W,W156B,L105W,L84B,W170W,W340B,W45W,L69B,W102W,7,55,57.5,32.5,0,7,2,2544
65,289,POL,FM,KacperPolOK,Kacper Polok,2535,W400B,W78W,L44W,L56B,L100B,W174W,L320W,W263B,W219W,W142B,W110W,7,55,57,32,0,7,3,2612
66,196,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2625,W471W,D194W,L324B,W135W,L42B,W196B,L14W,W354B,D176W,W166B,W100B,7,54.5,55.5,30.25,0,6,4,2586
67,121,USA,IM,jk13,Jake Kleiman,2665,L416W,W358B,W146W,W253W,L312B,W163B,L71W,D331B,W202W,D127B,W128W,7,52.5,54.5,33.25,0,6,2,2547
68,322,USA,NM,RamonManon0g,Ramon Jr. Manon-og,2453,W480W,L33W,L69B,L81W,W286B,W213B,W374W,L49B,W138W,W173B,W104W,7,52.5,52.5,24.5,0,7,3,2608
69,166,USA,IM,Smoking_Crow,Alain Otero Marino,2788,W203W,U--,W68W,L349B,W356W,W108B,W336W,W318B,L312W,W64W,L29B,7,52,55.5,37,0,7,2,2695
70,231,USA,WGM,Atousa,Atousa Pourkashiyan,2509,L9W,W406B,L311W,W390B,U--,W416W,W177B,L36W,W181B,W106B,W118W,7,49.5,51.5,28.5,0,7,5,2595
71,37,ISR,GM,evgchess5,Evgeny Alekseev,2903,L168B,W304W,W447B,U--,W277B,W117W,W67B,L52B,W81W,W76B,L30W,7,49,49,29,0,7,4,2601
72,189,USA,GM,rhungaski,Robert Hungaski,2557,W276B,L317W,W414W,W398B,L335W,L61B,W345B,W220W,L53B,W136W,W99B,7,46.5,48.5,25.5,0,7,4,2609
73,49,ITA,GM,moro182,Luca Moroni Jr,2901,W149B,W374W,W45B,L4B,W366W,W105B,L9W,D54B,W40W,L34W,L38B,6.5,68.5,71.5,35.5,0,6,3,2765
74,60,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2723,W225W,W396B,W395W,L15W,D47B,W77W,W323B,L12W,W87W,L13B,L40W,6.5,63,65,29,0,6,2,2769
75,179,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2608,W221B,W312B,L107W,W399B,W336W,W334B,L311W,D29B,L28W,W95W,L41B,6.5,62,64,31.5,0,6,4,2836
76,137,KGZ,IM,Semetey,Semetey Tologontegin,2525,W137W,L31W,W225B,L136B,W126W,W141B,L312B,W173W,W103B,L71W,D94B,6.5,61.5,65.5,35.25,0,6,3,2628
77,129,ARG,FM,Alphafischer2019,Francisco Fiorito,2773,W198W,L1B,W149W,D153B,W127W,L74B,W354W,L14B,L158B,W331W,W134B,6.5,61.5,65,32.25,0,6,1,2627
78,95,USA,IM,IMRosen,Eric Rosen,2714,W411W,L65B,W215W,W123B,L93W,W113B,D330W,W134W,L11B,L82B,W141W,6.5,60,62,31.25,0,6,2,2551
79,113,USA,FM,BeanScreen,Zachary Tanenbaum,2678,W279W,D432B,W120W,L313B,W63B,D318W,D93B,W325B,L14W,W88W,L32B,6.5,60,61.5,32.5,0,5,2,2655
80,142,TUR,IM,Koksal06,Ege Köksal,2659,L239B,W390W,W166W,W401B,D58W,W194B,W28B,L313W,W107W,L11B,L42W,6.5,59,61,31.5,0,6,3,2704
81,153,GRC,IM,Pelopidass,Georgios Kanakaris,2565,W220B,L310B,L136W,W68B,W376W,W367W,W337B,L21W,L71B,W103W,D86B,6.5,58.5,61.5,30.25,0,6,3,2644
82,222,USA,CM,calmberserk,Vihaan Jammalamadaka,2500,L3B,W174W,W378B,L52W,W118W,D350B,L101W,W355B,W327B,W78W,L33B,6.5,58.5,61.5,30.25,0,6,3,2634
83,345,GRC,CM,StefanosKazantzoglou,Stefanos Kazantzoglou,2527,W481W,W109W,D315B,L43B,D142W,L45W,D156B,W157W,W328B,L92W,W159B,6.5,58.5,58.5,29.75,0,5,2,2635
84,201,HUN,FM,Bgabor91,Gabor Balazs,2627,W180W,W398W,L98B,L336W,W339B,W64W,D100B,W164B,W148W,L14B,L46W,6.5,58,60,31.5,0,6,2,2739
85,139,TUR,FM,PoAslan,Atilla Kuru,2712,W275W,L8W,W182B,W359B,L334W,W150B,D329W,L107B,W93W,W96B,L39B,6.5,58,60,31.25,0,6,4,2645
86,123,ITA,IM,Nicolik,Nicola Altini,2663,W453W,W206B,W394W,L17W,L106B,W343W,L46B,W123W,L63B,W168B,D81W,6.5,56,57,25.75,0,6,2,2668
87,156,ARM,FM,Gevo1990,Gevorg Alaverdyan,2637,W278W,W423W,L17B,W195W,L317B,W170B,D107W,W194W,L74B,L32B,W158W,6.5,54.5,56,26,0,6,1,2727
88,250,DEU,FM,KarstenSchulz,Karsten Schulz,2423,D13B,L11W,L341B,W227W,W432W,L352B,W197B,W353W,W164W,L79B,W139B,6.5,53.5,55,28.25,0,6,2,2550
89,150,RUS,FM,Artem_0degov,Аrtеm Odеgоv,2676,W172W,W314B,L319B,L365W,W253B,W331W,D98W,L58B,L135W,W157B,W146B,6.5,53,56,32.5,0,6,4,2625
90,177,GBR,CM,Devil_Sun,Sumer Ash Shaik,2584,W255B,L319W,W453B,L22W,W411B,W266W,D39W,L95B,W210B,L36W,W135B,6.5,52.5,53.5,22.75,0,6,5,2579
91,164,BGR,CM,koncheto,Ivan Kochiev,2482,L167W,W177B,L416W,W214B,W243W,W217B,L99B,W339W,D36B,L42B,W140W,6.5,52,54,29.75,0,6,3,2487
92,128,HUN,FM,Bykov_Egor,Egor Bykov,2687,W458B,W241W,L35B,L367B,W405W,D147B,W135W,L98B,W169W,W83B,L36B,6.5,52,53,26.25,0,6,2,2554
93,325,ARG,WIM,effefe,Maria Florencia Fernández,2455,L351B,W40W,W469B,W222W,W78B,L317W,D79W,U--,L85B,W143B,W152W,6.5,50.5,51.5,33.25,0,6,3,2665
94,230,EGY,CM,MinaWael23,Mina Wael Sabry,2521,L18B,L184W,W257B,W239B,W238W,L222W,W255B,L109W,W220B,W111B,D76W,6.5,49.5,52.5,26.25,0,6,5,2506
95,76,ESP,GM,PepeCuenca,Jose Fernando Cuenca,2734,L282W,L287B,W299W,W342B,W178W,W377B,D328B,W90W,L13W,L75B,W163W,6.5,46.5,46.5,26.25,0,6,2,2551
96,388,RUS,CM,Vaporwaffle94,Konstantin Egorov,2361,L47B,W455W,L396W,D259B,W140B,W413W,L102W,W267B,W143W,L85W,W149B,6.5,46,47,24,0,6,3,2594
97,456,COL,FM,tolimachess,Gustavo Eduardo Nunez V,2338,U--,U--,L434B,W505W,D436W,W258B,W223W,L202W,W199B,W332W,W144W,6.5,29,29,22.25,0,6,2,2471
98,56,RUS,GM,alexrustemov,Alexander Rustemov,2852,W59W,W105B,W84W,D8W,D2B,L3W,D89B,W92W,D54B,L26W,L55W,6,75.5,81.5,41.75,0,4,1,2777
99,90,RUS,FM,Bob_2004,Vadim Bobkov,2724,W186B,W454W,W6W,L16B,W362W,L25B,W91W,L46W,L102B,W116B,L72W,6,65.5,66.5,30.5,0,6,2,2713
100,93,ZAF,CM,Statham,Matfey Rogov,2692,W494W,W103B,L12W,L113B,W65W,W173B,D84W,D48B,L105W,W150B,L66W,6,64.5,64.5,30.25,0,5,3,2596
101,100,ARM,CM,ArmanGhevondyanchess,Arman Ghevondyan,2597,W271B,W108W,D9W,L18B,W385W,L35W,W82B,D102B,D117W,D124W,L48B,6,64,66.5,30.75,0,4,2,2683
102,191,RUS,IM,Let_it_be_1,Aleksei Belov,2608,W209B,W291B,D313W,W324W,L6B,L315W,W96B,D101W,W99W,L50B,L64B,6,62.5,63.5,28.75,0,5,3,2748
103,273,BRA,FM,GiorgianBarbosa,Daniel Rangel,2465,W58W,L100W,L38B,W226W,W110B,W338W,W234B,L13B,L76W,L81B,W167W,6,61,65,30,0,6,2,2659
104,147,CAN,GM,yobdc,"Yang, Kaiqi",2571,D341W,W227B,L11B,W169W,D329W,W202B,L29W,W136B,W126W,L27W,L68B,6,61,65,29.25,0,5,3,2602
105,190,USA,WGM,AnnamariM2001,Annamaria Marjanovic,2599,W224W,L98W,W184B,W400W,W64B,L73W,L53B,W198W,W100B,L30B,L60W,6,61,63,28.5,0,6,3,2671
106,28,INT,GM,Zhigalko_Sergei,Sergei Zhigalko,2912,W386W,L49B,W459W,W112B,W86W,L51B,W165W,L50B,L26B,L70W,W178B,6,61,62,26,0,6,2,2623
107,51,INT,FM,BardArtem,Artem Bardyk,2835,W301B,W387W,W75B,L31W,L54B,W374W,D87B,W85W,L80B,D47W,L45B,6,60,60,25.25,0,5,2,2669
108,298,DEU,FM,Eloist,Frank Buchenau,2463,W36W,L101B,W448W,L347B,W159W,L69W,L338B,W154W,W165B,W131W,L57B,6,57,58,30.5,0,6,1,2638
109,109,INT,CM,ChessPlayer-24,Alberto Atoyan,2649,W358W,L83B,W170W,L362B,L202W,W201B,W175W,W94B,W116W,L20B,L63W,6,56.5,59.5,30.5,0,6,2,2528
110,127,INT,FM,Alexei_Gubajdullin,Alexei Gubajdullin,2740,W177W,W290B,L16B,L344W,L103W,W208B,L322W,W130B,W171B,W151W,L65B,6,56,57,27,0,6,4,2508
111,116,USA,FM,NMJeevanK,Jeevan Karamsetty,2585,W390B,W239W,W349B,L319W,L25W,W128B,L59B,L63W,W215B,L94W,W171W,6,55.5,58,24.5,0,6,4,2611
112,174,INT,FM,Bilan_Danila,Danila Bilan,2605,W118W,W399B,L334B,L106W,W182B,W365W,L121W,W115B,L60B,W175W,L61W,6,55,57,27,0,6,3,2653
113,225,UKR,FM,DeArron_Fox,Teimur Toktomushev,2566,L34W,W504B,W289W,W100W,L36B,L78W,W172W,L321B,W189B,L118W,W182B,6,54.5,54.5,22,0,6,3,2622
114,236,CUB,FM,JM05C,Jean Marco Cruz Mendez,2612,L423B,W203W,D329W,L14B,L196W,W204B,W125B,L127W,W207W,W194B,D122B,6,53.5,55,29.25,0,5,3,2624
115,387,POL,WGM,checkmatequen,Michalina Rudzińska,2452,W117W,L165B,W456W,L338B,L134W,W178B,W138W,L112W,W343B,L48B,W173W,6,53,54,26.5,0,6,2,2569
116,232,POL,FM,WPWPWP-2015,Wojciech Przybylski,2596,L323B,W269W,L24W,L177B,W203B,W390W,W118B,W165W,L109B,L99W,W172B,6,52.5,55,25.5,0,6,3,2566
117,169,UKR,FM,Orest_Vovk,Orest Vovk,2572,L115B,W458W,L195B,W358W,W359B,L71B,W200W,W214W,D101B,L39W,D125W,6,52.5,53.5,22.5,0,5,1,2515
118,392,COL,FM,maurovargas01,mauro vargas,2415,L112B,W277B,L134W,W454W,L82B,W376B,L116W,W170B,W178W,W113B,L70B,6,52,53,22,0,6,4,2521
119,247,USA,GM,Zq1,Dmitry Gurevich,2620,D325W,L2B,W227W,L314W,L207B,D281B,W174W,L137B,W254W,W177B,W176W,6,51.5,53.5,25.25,0,5,1,2549
120,314,INT,IM,Heydarli77,Kanan Heydarli,2469,D382W,W404B,L79B,D143W,D155B,D152B,W372W,W338W,W329B,L56W,L47B,6,51,53,23,0,4,2,2650
121,78,ARG,IM,lamomiajunior,Joaquin Fiorito,2772,W136W,L395B,W454B,W396W,W368B,L37W,W112B,L314W,L49B,L128W,W175B,6,50,51,22.5,0,6,4,2631
122,42,IND,FM,wqws,Kaivalya Sandip Nagare,2902,L454W,L166B,W160W,W232B,D168W,W389W,L134B,W167W,L124B,W176B,D114W,6,49.5,50.5,27.5,0,5,2,2459
123,198,UKR,FM,vova-79,Viktor Romanchuk,2536,L290B,W160W,W256B,L78W,W275W,L165B,W341W,L86B,W214W,L61B,W181B,6,48.5,49.5,23.5,0,6,2,2475
124,193,DEU,FM,FrigidusSinapis,Alexander Herbrig,2547,W464B,L318B,D232W,W432B,L324W,W207W,L194B,W140W,W122W,D101B,L52B,6,48.5,49.5,23.5,0,5,2,2598
125,315,ISL,FM,Midgardsormur,Símon Þórhallsson,2475,L442B,L61W,D248B,W205B,L326W,W437B,L114W,W221B,W155W,W156W,D117B,6,48,49,25.75,0,5,3,2499
126,1,POL,CM,HeroWilczek,Igor Wilk,2480,U--,W506B,W162W,L165W,L76B,W249W,W154B,W222W,L104B,L45B,W180W,6,48,48,23.5,0,6,2,2537
127,328,USA,CM,Unskibidirizzler11,Narayan Venkatesh,2424,D404W,L382B,W297B,W430W,L77B,L48B,W389W,W114B,W145W,D67W,L62B,6,47.5,48,20.5,0,5,2,2596
128,200,POL,FM,picturesquecheck,Liwia Jarocka,2476,D247B,W297W,L382W,W352B,D139W,L111W,L198B,W380B,W172W,W121B,L67B,6,46.5,47,22.5,0,5,3,2500
129,157,EGY,IM,m_ezat,Mohamed Ezat,2744,W406B,L316B,W409W,W407W,L148B,W322W,L61W,L166B,L136W,W214B,W192W,6,46,48,20,0,6,2,2551
130,232,USA,NM,Rawnsdale,Ralph Federick Tan,2527,U--,W216W,L30W,L219B,L221B,W240W,W184B,L110W,W249W,W203B,W165B,6,44,47.5,25.5,0,6,3,2409
131,155,INT,FM,Oleg_Papayan,Oleg Papayan,2563,L414B,L195W,L172B,L244W,W272W,W257B,W416W,W231B,W225W,L108B,W166W,6,39.5,41.5,20.5,0,6,2,2377
132,154,EGY,IM,KevinGeorgeMicheal,Kevin George,2555,L407W,L339B,L254B,D269W,W274B,L197W,W238B,W390W,W208B,D161B,W189W,6,37.5,39.5,22,0,5,3,2333
133,456,AZE,WFM,malakismayil,,2592,U--,U--,W504W,L243W,L174B,W203W,W229B,L171W,W187B,W186W,W183B,6,37,37,23.5,0,6,3,2383
134,199,ARE,FM,StoreySniper,Charles Storey,2523,W302W,L44B,W118B,L36W,W115B,D139W,W122W,L78B,W194W,L41B,L77W,5.5,63,63,25.25,0,5,2,2655
135,321,NLD,CM,Pudor,Bram Van der Velden,2399,W52B,L50B,D384W,L66B,W437W,W387B,L92B,W156W,W89B,L38W,L90W,5.5,58.5,60,24.25,0,5,3,2618
136,297,AUS,FM,King_Deded4d5,Yi Liu,2495,L121B,W285W,W81B,W76W,L53W,W372B,L325W,L104W,W129B,L72B,D154W,5.5,58,59,25.75,0,5,3,2653
137,356,ITA,FM,klauser63,Claudio Sericano,2415,L76B,W163W,D143B,W157W,L145W,D63B,L343B,W119W,L141W,W170B,D150W,5.5,57.5,61.5,31,0,4,1,2538
138,207,USA,NM,subham777,Asish Panda,2602,W258W,L10W,W226B,W397B,L7W,L52W,L115B,W345W,L68B,D198W,W210W,5.5,57.5,59.5,19.75,0,5,2,2527
139,101,UKR,NM,brm72,Vladyslav Baziuk,2673,W287W,D140B,W435W,L13W,D128B,D134B,W344W,L24B,D168W,D141B,L88W,5.5,56,57,20.25,0,3,0,2572
140,303,USA,FM,AsaHoffmann,Asa Hoffmann,2417,W51B,D139W,L164W,L152B,L96W,W185B,W221W,L124B,W213W,W333B,L91B,5.5,55.5,59.5,27.25,0,5,3,2552
141,235,NLD,FM,Fravatel,Frank van Tellingen,2517,L310W,W272B,L22B,W465W,W241B,L76W,L167B,W177W,W137B,D139W,L78B,5.5,55.5,56.5,20.25,0,5,3,2555
