Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
26,42,CAN,IM,c63_amg,people know me,2854,W338W,W326B,W282W,W14W,L8B,W72W,L9B,L60W,W74B,D32B,W53W,7.5,61.5,62.5,35.25,0,7,2,2747
27,127,ESP,FM,MKlose11,Alberto Martin Fuentes,2661,W197B,L13W,W94W,L40B,W109W,W267B,W236B,D47W,W95W,L11B,W48B,7.5,61,63,36.25,0,7,4,2681
28,44,IND,IM,avinashramesh4,,2775,W138W,W183B,W182W,D6W,L2B,W260W,D233B,W231W,L17B,D33W,W58B,7.5,60.5,63.5,36,0,6,2,2746
29,36,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,W304W,W65B,L46B,W148W,L72W,W279B,W245B,W111W,L14W,W57B,D25B,7.5,57,59,34.75,0,7,4,2703
30,90,RUS,IM,WildBizon,,2719,W196B,W192W,D23W,W288B,L18W,L99B,W64W,W238B,L19B,W52W,W54B,7.5,56.5,58.5,34.25,0,7,4,2720
31,28,NOR,IM,Gareth-Bale11,Mamikon Gharibyan,2815,D202W,W66B,L245W,W258B,W257W,D50B,W77W,L39B,W107W,D58B,W37W,7.5,56.5,58,39.75,0,6,2,2620
32,131,NOR,FM,Lion-Al-Messi,Ward Al-Tarboush,2576,W311B,L23B,W337W,L15B,L34W,W283B,W285B,W127W,W234B,D26W,W47B,7.5,54.5,55.5,28.75,0,7,5,2609
33,174,ARG,FM,Alphafischer2019,Francisco Fiorito,2566,L243W,W174B,D99W,L250W,W294B,W133B,W62W,D37W,W111B,D28B,W46W,7.5,53.5,56,38,0,6,4,2715
34,337,COL,FM,Colombiano07,Daniel Eduardo López Idárraga,2328,U--,U--,W193W,W130W,W32B,W57B,L232W,W148B,D51W,W91B,W56W,7.5,46,48,39.75,0,7,4,2643
35,59,POL,GM,Byniolus,Zbigniew Pakleza,2779,W44B,W87W,L14B,W54W,W275B,W237W,W221W,L1B,W223W,L9W,L16B,7,71,74,40,0,7,2,2871
36,2,USA,GM,DanielNaroditsky,Daniel Naroditsky,3134,W198W,W53B,W15W,D12B,L23W,W235B,W230B,L4W,D60B,W43W,L10B,7,71,73,40.75,0,6,3,2802
37,68,UKR,GM,VitaliyBernadskiy,Vitaliy Bernadskiy,2860,W101W,W241B,D2B,W233W,L6B,L224W,W269W,D33B,W80W,W67W,L31B,7,65.5,69,39.25,0,6,1,2754
38,38,USA,GM,TigrVShlyape,Gata Kamsky,2970,W309W,W262B,W61W,D7B,D3W,L43B,L235W,L73B,W97B,W74W,W68B,7,63.5,65.5,38.75,0,6,3,2697
39,82,BGR,IM,nurgyulsalimova,Nurgyul Salimova,2606,W117W,W307B,L10W,L275B,W108W,W75B,W42W,W31W,L25B,L16B,W79W,7,63.5,65.5,38.5,0,7,2,2659
40,30,KAZ,IM,Manticore17,Arystanbek Urazayev,2802,L323W,W294B,W108W,W27W,W231B,W248W,L3B,W232B,W58W,L5W,L13B,7,61.5,62.5,35.5,0,7,3,2740
41,117,CUB,FM,JAAC2002,Jose Avelino Alvarez Calzadilla,2645,W137W,L18B,L44W,W96B,W97B,W118W,L47W,W253B,L16W,W113B,W82W,7,60.5,64.5,35.5,0,7,4,2576
42,261,CRI,IM,EmmaChess,Emmanuel Jiménez García,2413,W91W,W232B,L21B,D289W,W291W,D47B,L39B,W252W,W77W,W55B,L12W,7,58.5,61,34,0,6,2,2729
43,94,POL,GM,tdf98pantani,pawel jaracz,2716,W355B,W204W,W298W,L22B,W223W,W38W,L25B,W233W,L12W,L36B,W75B,7,57,57,27,0,7,2,2843
44,225,SVN,IM,ObidObad,Gal Drnovšek,2518,L35W,W296B,W41B,W300W,L234W,L49B,L255B,W143W,W110W,W107B,W80W,7,52,54,31.5,0,7,3,2594
45,173,SRB,FM,KingOfTheEverything,Aleksa Petrovic,2469,L6B,D272W,L134B,W169B,L133W,D140B,W196W,W287B,W152W,W72W,W89B,7,47.5,49.5,28,0,6,3,2481
46,98,USA,FM,NateSolon,Nate Solon,2643,W322B,W1B,W29W,L10B,L16W,W68W,D237B,L99B,W69W,W65W,L33B,6.5,70.5,72,40.25,0,6,2,2800
47,55,TUR,IM,BahadirOzen,Bahadir Ozen,2817,D139B,W82W,W85B,L2W,W293B,D42W,W41B,D27B,W54W,L10B,L32W,6.5,69.5,72,37.5,0,5,3,2624
48,60,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2783,W124W,W306B,L9W,W253B,W75W,W243B,W10B,L18W,L221B,D68B,L27W,6.5,64.5,66.5,32.75,0,6,4,2766
49,110,UKR,FM,ProfessorChess101,,2397,W174B,L5B,W102W,L76B,W100W,W44W,L15B,W108W,L52B,W109W,D63B,6.5,64,67,34.25,0,6,1,2559
50,77,ARG,FM,FaustinoOro,Faustino Oro,2752,L94B,W287W,D239B,W66W,W81B,D31W,W52B,L10W,D59W,L54B,W92B,6.5,63.5,66.5,36.75,0,5,3,2584
51,47,CHN,NM,Abund,"Yuan, Qingyu",2705,W63B,W59W,W118B,L237W,D260B,L239W,W76B,L53W,D34B,W73W,D64B,6.5,59.5,63,38.75,0,5,3,2586
52,212,SRB,FM,DvaHrasta,Stanoje Jovic,2513,L21B,W372W,W178B,W77W,L20B,W278W,L50W,W152B,W49W,L30B,D57W,6.5,58,58,25.75,0,6,2,2628
53,99,TUR,GM,Buffy7,Burak Firat,2727,W76W,L36W,L157B,W283B,W227W,D240W,W270B,W51B,W225W,L19W,L26B,6.5,57.5,60.5,32.25,0,6,3,2672
54,140,RUS,FM,Djager97,,2577,W173W,L21W,W320B,L35B,W312W,W84B,W246B,D20W,L47B,W50W,L30W,6.5,57.5,59,26.75,0,6,3,2672
55,83,UKR,GM,Rybka1989,Petro Golubka,2746,W286B,W320W,L13B,W198W,L14B,W86W,W157B,L221W,W73B,L42W,D67B,6.5,57.5,59,25.75,0,6,3,2641
56,89,USA,FM,Grandmaster2B,Grayson Rorrer,2743,L131W,W120B,L191W,D101B,W85B,W241W,W265B,L11W,W130B,W227W,L34B,6.5,55,57.5,31.75,0,6,4,2510
57,112,RUS,FM,Alexei_Gubajdullin,,2703,L320B,W117W,D293B,D115W,W114B,L34W,W129W,W157B,W112W,L29W,D52B,6.5,52.5,54,30.5,0,5,2,2484
58,116,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W301B,L224B,W119W,L267B,W285W,W271W,W247B,W229W,L40B,D31W,L28W,6.5,51.5,53.5,26.25,0,6,2,2655
59,143,RUS,IM,AldokhinIvan,,2667,W161W,L51B,W315W,L247W,L271B,W109B,W185W,W236W,D50B,W62B,L20W,6.5,51,53,28.25,0,6,2,2582
60,92,ARM,GM,EREBUNI91,,2790,W88B,W205W,U--,W79B,L4W,W180B,W112W,W26B,D36W,L21B,U--,6.5,51,52,32,0,6,4,2699
61,95,USA,IM,Lennis93,Lennis Martinez,2705,W127W,W188B,L38B,L277W,L281B,W161B,W128W,D69B,W90W,W103B,L23W,6.5,50.5,53,29.25,0,6,3,2541
62,86,AUS,IM,IgorBjelobrk,Igor Bjelobrk,2649,L113B,W319W,W227B,D191W,L249B,W266W,L33B,W241W,W92B,L59W,W90B,6.5,50,51.5,27.25,0,6,3,2558
63,213,BRA,FM,GiorgianBarbosa,Daniel Rangel,2516,L51W,W163B,L305B,W156W,W110B,L245W,W257W,L107B,W84W,W235B,D49W,6.5,49.5,51.5,30.75,0,6,3,2591
64,151,IRL,FM,toog,Tom O'Gorman,2520,W170W,L184W,D81B,D301B,D161W,W263B,L30B,W123W,D78B,W236W,D51W,6.5,49,51,28.5,0,4,1,2560
65,132,ESP,FM,seramoral,Seraf&iacute;n Moral,2435,W81W,L29W,L76B,U--,W313W,W177B,D97W,W265B,W93W,L46B,W102W,6.5,49,51,28.25,0,6,2,2497
66,195,KGZ,CM,Perecke,,2472,D244W,L31W,W164B,L50B,W189W,L262B,W165B,L92W,W131W,W242B,W91W,6.5,48.5,51,26,0,6,3,2533
67,206,ESP,FM,JoseRemolar,José Remolar,2483,L299B,W173W,W308W,W200B,W84W,L225B,W248B,L24W,W235W,L37B,D55W,6.5,48.5,50.5,25.25,0,6,2,2722
68,198,ISR,FM,benny_aizenberg,Benny Aizenberg,2659,W290B,L297W,L230W,W320B,W91W,L46B,W168W,W254B,W72B,D48W,L38W,6.5,48,49.5,25.75,0,6,4,2694
69,157,SVN,FM,Jaka_Brilej,Jaka Brilej,2535,W168W,L247W,W161B,L274B,W115W,L232W,W271B,D61W,L46B,W135W,W93B,6.5,47,50,28.25,0,6,3,2535
70,113,ARG,FM,lamomiajunior,fiorito joaquin,2716,L162W,W286B,W332W,W271W,L225B,W284W,L228B,D90B,W242W,L20B,W100W,6.5,46.5,47.5,23.25,0,6,1,2552
71,333,BRA,NM,Tpros,Ogait Make love and not War  ❤,2566,U--,U--,U--,D153B,W154B,W131W,L82B,W114W,W116B,W112W,W103W,6.5,35,39,31,0,6,2,2397
72,97,SWE,IM,Sokoloco,Yahli Sokolovsky,2706,D115W,W353B,D244W,W157W,W29B,L26B,L17W,W86B,L68W,L45B,W114W,6,60.5,61,27.5,0,5,3,2642
73,152,SRB,FM,micke12a,,2352,W143B,L11B,W116W,W302W,L19B,L236W,W136B,W38W,L55W,L51B,W112B,6,59.5,61.5,27.5,0,6,3,2654
74,125,SRB,WFM,Varvara_Poliakova,Варвара Полякова,2631,W93B,L222W,W333B,L25B,W177W,W116B,L234B,W76W,L26W,L38B,W113W,6,57.5,58.5,25.5,0,6,3,2620
75,168,MDV,NM,doublesik,,2551,L7W,W312B,W144W,W292W,L48B,L39W,W118B,L91B,W122W,W78B,L43W,6,57,59,24.5,0,6,3,2643
76,264,LTU,CM,Fan_Of_Chucky,Augustinas Bazilius,2422,L53B,W151B,W65W,W49W,D261B,D229W,L51W,L74B,W258W,L89W,W110B,6,56,59.5,30.25,0,5,2,2647
77,102,PER,IM,chessajedrezz2020,Jonathan Cruz,2720,W312B,L3B,W331W,L52B,W309W,W135W,L31B,W79W,L42B,L82W,W109B,6,55.5,56.5,20.5,0,6,2,2578
78,87,COL,GM,TheBigBoss04,Jose Gabriel Cardoso,2797,W363W,W271B,L12B,W266W,D224B,L238W,W92B,L21B,D64W,L75W,W126B,6,55.5,55.5,23.5,0,5,3,2650
79,181,USA,NM,newyorkmouse,Avi Kaplan,2490,W249B,W230B,L225W,L60W,L246B,W113W,W116W,L77B,W127W,W111B,L39B,6,53.5,57.5,28.5,0,6,3,2676
80,129,UKR,FM,Orest_Vovk,Orest Vovk,2601,W154B,L12W,W131B,L276W,W286W,L223B,W259W,W122B,L37B,W125W,L44B,6,53.5,56.5,25.5,0,6,3,2584
81,297,ESP,CM,Guzman70,,2346,L65B,W259W,D64W,W241B,L50W,L132B,L103W,W295B,W142B,D123W,W130B,6,52,54.5,25.75,0,5,4,2522
82,223,BRA,FM,MFBerna,Bernardo Vainzoff Sztokbant,2428,D229W,L47B,L290B,W272W,L262W,W164B,W71W,D258B,W83W,W77B,L41B,6,51.5,54,30,0,5,2,2627
83,114,BRA,IM,Berardino,Diego Berardino,2611,W210B,L4W,L114B,W113W,L280B,W145W,L227B,W285W,L82B,W121W,W120B,6,50.5,50.5,22,0,6,2,2502
84,66,USA,CM,BeanScreen,Zachary Tanenbaum,2740,W214W,W266B,L237B,W195W,L67B,L54W,L240B,W121W,L63B,W132B,W108W,6,48.5,48.5,20,0,6,2,2551
85,222,UKR,NM,Mikhal867,Володимир Михальський,2392,W104B,D291B,L47W,L181B,L56W,D162W,W140B,L116W,W172B,W143W,W111W,6,46.5,49,25,0,5,3,2551
86,161,USA,IM,Leon-Black,,2513,W194W,D317B,D199B,W246W,L228W,L55B,W117W,L72W,L109B,W136W,W125B,6,45,46.5,22.25,0,5,1,2604
87,155,USA,NM,KChor05TTV,Kevin Chor,2539,W193W,L35B,W205W,L230B,W311W,L246W,L127B,D94W,D145W,W122B,W116B,6,44,45,19.75,0,5,2,2473
88,257,BSQ,FM,FredddieCroderg,Alain Prieto,2330,L60W,L148B,L168B,W193W,W343B,L227B,L89W,W170B,W171W,W259B,W107W,6,42,43,18,0,6,3,2467
89,337,MNG,FM,WindWhistler11,,2442,U--,U--,W103W,L109B,U--,W149W,W88B,W117W,W136W,W76B,L45W,6,39,43,31,0,6,2,2432
90,169,INT,CM,ShahMatKanal,Evgenij Novikov,2453,L22B,W112W,D189B,L99B,W105W,D257B,W143B,D70W,L61B,W137W,L62W,5.5,55.5,58,25.5,0,4,1,2577
91,96,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,L42B,W109W,L277B,W343W,L68B,W119W,W171B,W75W,D227B,L34W,L66B,5.5,55,56,22.75,0,5,1,2486
92,175,BGR,FM,tteshan,Nadya Toncheva,2451,L237B,D301W,W272B,W316B,W288W,L11B,L78W,W66B,L62W,W97B,L50W,5.5,52,53.5,20.5,0,5,4,2674
93,289,CHL,FM,Ducke13,Adán Ríos,2404,L74W,L227B,W126W,W203W,W195B,L252B,D130W,W166B,L65B,W129W,L69W,5.5,48,49,18.25,0,5,2,2529
94,243,FRA,CM,jmpion,Jean Meunier-Pion,2511,W50W,L234W,L27B,L308B,W346W,L253B,W150W,D87B,L241W,W271B,W132W,5.5,47.5,48.5,22.5,0,5,1,2508
95,63,CYM,GM,JSPrepz,Johan-Sebastian Christiansen,2802,W294B,W180W,L6B,W282W,W277B,D5B,L14W,W239W,L27B,U--,U--,5.5,46.5,49,20.5,0,5,2,2736
96,244,PAK,CM,SHIVACalypso,,2401,L248B,L226W,W170B,L41W,W158B,L108B,W195W,D129B,L123B,W272W,W128B,5.5,46,48,19.25,0,5,3,2496
97,26,NLD,GM,CheckBits,Harmen Jonkman,2410,U--,W194B,L107W,W144B,L41W,W310W,D65B,W266B,L38W,L92W,W131B,5.5,45,47,19.25,0,5,4,2522
98,217,INT,FM,Oleg_Papayan,Oleg Papayan,2479,L19W,W208B,L235B,D132W,L166W,W272B,L242W,W168B,L137W,W152B,W134W,5.5,44.5,45,17.75,0,5,4,2406
99,31,UKR,GM,Cayse,Martyn Kravtsiv,2818,L128B,W214W,D33B,W90W,W269B,W30W,L1B,W46W,U--,U--,U--,5.5,44.5,44.5,26.75,0,5,1,2681
100,209,DEU,FM,Eloist,Frank Buchenau,2435,L225W,W175B,L231W,W197B,L49B,L143W,W313B,D267W,W271W,W241B,L70B,5.5,44,46,16.75,0,5,4,2460
101,234,INT,FM,Langua_Chess,,2548,L37B,L316B,W212W,D56W,L241B,W163B,L266W,W272B,L129W,W133B,W137B,5.5,43.5,43.5,19.25,0,5,4,2495
102,214,SRB,FM,Ivan11Martic,Ivan Martic,2626,L199B,W170W,L49B,L150W,L197B,W179W,D162B,W133W,W161B,W130W,L65B,5.5,41,43,20.25,0,5,1,2415
103,158,DEU,CM,ChuckPhil,Philipp Sonnenschein,2501,L204B,L313W,L89B,W369W,D162B,W321W,W81B,W269B,W132W,L61W,L71B,5.5,41,41,17.25,0,5,2,2434
104,56,BIH,IM,mbojan,Bojan Maksimović,2904,L85W,W136B,D265W,L239B,W143W,W258B,W264W,W132W,L23B,U--,U--,5.5,38.5,42,22.25,0,5,2,2517
105,246,CHL,CM,Roedor,Andres Carrasco Miranda,2426,L274B,D181W,L318W,W190B,L90B,L268W,W164W,L161B,W163W,W162B,W135B,5.5,36,37.5,19,0,5,3,2446
106,328,IDN,FM,RianKapriaga,Rian Kapriaga,2400,U--,U--,U--,U--,L175B,W208W,W188W,W149B,W159B,D128W,W129B,5.5,22.5,23,17.75,0,5,3,2264
107,120,POL,FM,djano,Dawid Janaszak,2538,W215W,L16B,W97B,L224W,W119B,L112W,W135B,W63W,L31B,L44W,L88B,5,60.5,60.5,21.5,0,5,3,2577
108,172,UKR,IM,ural58,Alexander Reprintsev,2452,L9W,W172B,L40B,W155W,L39B,W96W,W267W,L49B,L125W,W117B,L84B,5,58,61,21,0,5,2,2575
109,242,FRA,GM,Rdeux42,,2479,L234B,L91B,W346W,W89W,L27B,L59W,W144B,W128B,W86W,L49B,L77W,5,57.5,58.5,21.5,0,5,2,2566
110,115,DEU,IM,The_Machine04,Ruben Gideon Köllner,2714,L271W,W363B,W285W,L1B,L63W,W124B,W126W,L227W,L44B,W145B,L76W,5,55,55,17,0,5,3,2520
111,88,ARM,FM,Alex_Sahakyan2006,Alex Sahakyan,2710,W217B,L118W,W330B,W128B,L25W,W281W,W249B,L29B,L33W,L79W,L85B,5,52,52,12.5,0,5,4,2610
112,268,COL,FM,tolimachess,Gustavo N&uacute;&ntilde;ez,2424,L231B,L90B,W194W,W336B,W253W,W107B,L60B,W255W,L57B,L71B,L73W,5,51,52,16,0,5,2,2593
113,251,HUN,FM,Kombinator01,Dávid Haszon De,2492,W62W,L248W,L148B,L83B,W144W,L79B,W314W,W171W,W257B,L41W,L74B,5,50.5,52.5,19.5,0,5,1,2581
114,218,USA,NM,TheoSlade,Theodore Slade,2475,L288B,W176W,W83W,L231B,L57W,L168B,W155W,L71B,W141B,W158W,L72B,5,48.5,51,21.5,0,5,1,2487
115,262,HRV,CM,Kale36,Ivan Kalajzic,2448,D72B,W242W,L229W,D57B,L69B,L171W,L146B,W150B,L128W,W173B,W147W,5,48,51,21.75,0,4,2,2528
116,299,USA,NM,Ready4abattle,,2246,L262B,W213W,L73B,W338B,W168W,L74W,L79B,W85B,L71W,W147B,L87W,5,48,48,14,0,5,3,2524
117,248,ARG,WIM,effefe,Florencia Fernández,2336,L39B,L57B,W176W,W314W,L148B,W195W,L86B,L89B,W168W,L108W,W146B,5,46.5,48.5,14,0,5,1,2520
118,285,NOR,CM,VALPARAISO37,Francisco Silva Gonzalez,2494,W148W,W111B,L51W,U--,W282B,L41B,L75W,L259B,L147W,W159B,W145W,5,44.5,47.5,20,0,5,3,2562
119,224,POL,CM,cthulhuuu,,2367,L328B,W168W,L58B,W163W,L107W,L91B,L125B,W153W,L143B,W160B,W149W,5,44.5,45.5,18.5,0,5,1,2419
120,240,USA,NM,Nick12772,Nicholas Figorito,2350,L246B,L56W,L132B,W170W,L152B,L160B,W156W,W173B,W151W,W146B,L83W,5,44,47,18,0,5,2,2408
121,216,ESP,CM,AjedrezInteligente,,2466,L15B,W339W,L289W,W192B,L254W,L152W,W174B,L84B,W160W,L83B,W155W,5,43.5,44.5,14,0,5,2,2462
122,258,FIN,NM,Kielinkei,Patrik Aalto,2413,W251B,L274W,W314B,W305W,L230W,L254B,W282B,L80W,L75B,L87W,W143B,5,43,45,15,0,5,4,2608
123,183,POL,FM,czasnaszachy,Michał Tworuszka,2428,D17B,L244B,L301W,W322B,L132W,W320B,W161W,L64B,W96W,D81B,U--,5,41.5,43,19,0,4,2,2473
124,226,BRA,NM,ShadowJolteon,Caio Poeta,2469,L48B,W209W,L254W,L143B,W149B,L110W,L172B,L141W,W188B,W153W,W158B,5,41.5,41.5,14.5,0,5,3,2344
125,1,SRB,FM,Veleamater,,2339,U--,L198B,L152W,L296B,W176W,W346B,W119W,W147W,W108B,L80B,L86W,5,37.5,38.5,18,0,5,2,2386
126,333,DEU,GM,MathiasWomacka,Mathias Womacka,2509,U--,U--,L93B,W347W,W348B,W197W,L110B,W172W,U--,W127B,L78W,5,27,28,11.5,0,5,2,2404
127,260,USA,FM,AsaHoffmann,Asa Hoffmann,2386,L61B,D269W,W166W,D242B,L255B,W146W,W87W,L32B,L79B,L126W,D142W,4.5,51.5,55,19.75,0,3,0,2552
128,197,AZE,FM,HajiyevKanan,Hajiyev Kanan,2589,W99W,L20B,W341B,L111W,L251B,W196W,L61B,L109W,W115B,D106B,L96W,4.5,51.5,52.5,16.25,0,4,2,2593
129,180,HRV,FM,NLLO777,,2469,L18W,W179B,L232W,L270W,W172B,W312W,L57B,D96W,W101B,L93B,L106W,4.5,50.5,52.5,16.25,0,4,3,2487
130,148,MDA,FM,Machidon,,2524,W372B,L15W,L311W,L34B,W174W,W286B,D93B,W270W,L56W,L102B,L81W,4.5,50.5,50.5,12.25,0,4,2,2440
131,254,CRI,CM,VaglioSagan,Emanuel Vaglio,2514,W56B,L261B,L80W,L255W,D188B,L71B,W163W,W189W,L66B,W161W,L97W,4.5,48,50.5,17.25,0,4,1,2453
132,1,COL,CM,Perdomov,Juan David Lopez Perdomo,2190,U--,L280W,W120W,D98B,W123B,W81W,W262W,L104B,L103B,L84W,L94B,4.5,47.5,50.5,22.25,0,4,1,2527
133,270,COL,FM,JCVanDamme10,MF Pablo Alexander Ruiz Aguilar,2336,L300B,L263W,D190W,W139B,W45B,L33W,L268B,L102B,W296W,L101W,W161B,4.5,45.5,47.5,18.75,0,4,3,2440
134,265,UKR,NM,Kostukov_Alex,,2353,L278W,D166B,W45W,W262B,L236B,L264W,L241B,W138W,L135B,W164W,L98B,4.5,45,48,20.25,0,4,1,2530
135,203,CAN,CM,reevecanada,Aaron Mendes,2510,L298W,L201B,W149B,W154W,W178W,L77B,L107W,D271B,W134W,L69B,L105W,4.5,44,46,17.25,0,4,1,2482
136,235,ESP,IM,FLYD,Lazaro Lorenzo De La Riva,2409,L230W,L104W,W175B,L278W,W192W,W314B,L73W,W178W,L89B,L86B,D141W,4.5,44,46,12.25,0,4,2,2546
137,282,CRI,IM,valemava,Jaime Vaglio,2265,L41B,U--,W151W,L227W,L171B,W296W,D145B,W294W,W98B,L90B,L101W,4.5,42.5,45,16.5,0,4,1,2475
138,210,USA,NM,Good_Knight_Kiss,Kevin Davidson,2376,L28B,L150W,W347B,L161W,W179B,D165W,L258W,L134B,L158W,W144B,W164B,4.5,41.5,42.5,13.25,0,4,4,2310
139,221,MEX,IM,dosto07,Julian Estrada,2456,D47W,L229B,L249B,L133W,L165B,W167W,L272W,L163B,W176W,W296B,W162W,4.5,40.5,43,15.75,0,4,1,2410
140,272,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2371,L305B,W336B,D262W,L269W,L265B,D45W,L85W,D296B,L164W,W165B,W163W,4.5,38.5,39.5,14.5,0,3,2,2426
141,290,INT,IM,IMSlavin,Alexey Slavin,2349,L303B,L330W,W147B,L309W,L259B,W159B,L177W,W124B,L114W,W151B,D136B,4.5,37.5,38.5,19.25,0,4,4,2463
142,337,ESP,FM,Youtube-Kelvinchess,Kelvin Sánchez,2612,U--,U--,W210W,W337B,U--,L185W,W169B,U--,L81W,W172W,D127B,4.5,20.5,20.5,9.25,0,4,2,2350
