Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
30,143,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W125B,L12B,W231W,D43W,L32B,W280W,D31W,W137B,D44B,W69W,W77W,7.5,63,64,37.75,0,6,2,2695
31,25,RUS,GM,Anton_Demchenko,Anton Demchenko,2908,L124W,D49B,W285B,W83W,L64B,W294W,D30B,W130W,W76B,W60B,D20W,7.5,61.5,64.5,41.75,0,6,3,2541
32,47,POL,GM,Byniolus,Zbigniew Pakleza,2779,W79W,W129B,D276W,L275B,W30W,W277B,L4W,W66B,W109W,L25B,W68W,7.5,60.5,64,42.25,0,7,3,2678
33,42,UZB,IM,Sattarov_Bobur,Bobur Sattarov,2863,L352B,W353W,W112B,W262B,W48W,W124B,D24W,L8B,W63W,L20W,W70B,7.5,59.5,60.5,39.25,0,7,4,2665
34,82,PHL,GM,STARMATEcc,Richard Bitoon,2548,W159W,W293B,L258B,W82W,D194W,W274B,W167W,L241B,L26B,W64W,W65B,7.5,53,56,36.25,0,7,3,2769
35,137,GBR,IM,BigAl,Ali Mortazavi,2518,W381W,L16B,W94W,W10W,L27B,W271W,W44B,W250W,W42W,L24B,L29B,7,68,68,37.5,0,7,1,2770
36,40,BRA,GM,GMKrikor,Krikor Sevag Mekhitarian,2783,W338B,D309W,W278B,W276W,W7W,W8B,L3W,L4B,L15B,W55W,D46B,7,66.5,68,37.25,0,6,3,2772
37,75,NLD,IM,DeTimmerman,Mark Timmermans,2749,W88B,W352W,L1B,W304W,W296B,W16B,L77W,W21B,W92W,L14W,L19B,7,65.5,66.5,35,0,7,4,2724
38,38,CHL,GM,XDPS,Pablo Salinas Herrera,2818,W324B,W340W,W184B,L2W,W74B,W254W,W45B,W243W,L4W,L7B,L17W,7,65,66,31,0,7,4,2831
39,78,PER,IM,GianmarcoVaR,Gianmarco Leiva,2718,W187W,W178B,D241W,W274W,L122B,W130W,L5B,D54B,W59W,W58B,L21B,7,62.5,66,36.75,0,6,2,2716
40,45,ISR,GM,OK97,Ori Kobo,2753,W269W,W325B,W19W,L13B,W184W,L15B,L247B,W95W,L50W,W89B,W87W,7,62.5,64.5,36,0,7,2,2672
41,98,GEO,WGM,Meri-Arabidze,Meri Arabidze,2602,W146W,W188B,W290B,L14W,D248W,D92B,L16W,W89B,W129W,D29W,D52B,7,61.5,64.5,35.5,0,5,3,2747
42,54,ESP,IM,I_am_Javi,Ernesto Javier Fernandez Guillen,2733,U--,W153W,W342B,W100B,W21W,W245B,W11W,L14W,L35B,L50W,W81B,7,60.5,61.5,39.5,0,7,4,2692
43,35,HUN,GM,sergiochess83,Sergey Grigoriants,2905,W115W,L267B,W113W,D30B,W276B,W256W,L28B,W251B,W108W,L27W,D48B,7,59.5,63,36.75,0,6,2,2629
44,66,RUS,FM,Iball95,Vakhlamov Igor,2770,L105W,W85B,W343W,W110B,L124W,W268B,L35W,W49B,D30W,D87W,W91B,7,59.5,60.5,36.25,0,6,5,2535
45,126,ISL,GM,eldur16,Johann Hjartarson,2687,W181W,D8W,D287B,W293W,W133B,W260B,L38W,W126W,L16B,W81B,L23W,7,58.5,61.5,32.75,0,6,3,2790
46,79,UKR,FM,NikolaGry,Николай Гриценко,2725,W152B,D105W,W118B,L122W,L87B,W151B,W91W,W75B,L242B,W111W,D36W,7,58,62.5,38.25,0,6,4,2633
47,187,USA,NM,2Tilted,,2414,L243W,W310B,W57B,L250W,L18B,W164W,L102W,W161B,W139B,W84W,W90B,7,58,60.5,35.5,0,7,5,2577
48,104,USA,IM,IMRosen,Eric Rosen,2685,W310W,L2W,W352B,W186W,L33B,D106B,W278W,W67B,L61W,W105B,D43W,7,58,59,29.25,0,6,3,2687
49,172,HUN,FM,Kombinator01,Dávid Haszon De,2492,D168W,D31W,L18B,W159B,W160W,W292B,L109B,L44W,W271W,W102B,W76B,7,57,60,33.75,0,6,4,2597
50,120,ESP,FM,MKlose11,Alberto Martin Fuentes,2661,W174W,L24W,W269B,L296W,W324B,W79W,L126B,W114W,W40B,W42B,L22W,7,57,59,35.5,0,7,4,2618
51,73,IRN,IM,AradNazari,Arad Nazari,2745,W85B,W106W,L11W,W317B,L266W,W272B,L251W,W268W,W101B,W90W,L18B,7,56.5,58.5,33.5,0,7,4,2560
52,132,ITA,FM,cryptoguru02,Leonardo Loiacono,2583,W360B,L92W,W178W,L16B,W327B,W88W,L250B,W266W,D69B,W63B,D41W,7,55,56,30.25,0,6,3,2624
53,59,USA,CM,BeanScreen,Zachary Tanenbaum,2740,W369B,W110W,L244B,L291W,W323B,W95W,L21W,L55B,W93W,W124W,W97B,7,54.5,54.5,30.5,0,7,3,2589
54,167,FIN,IM,Karttunen,Mika Karttunen,2686,W210B,L75W,W212B,W126B,D78W,W273W,L248B,D39W,L74B,W125W,W99W,7,52.5,55,31,0,6,3,2651
55,171,EGY,IM,m_ezat,Mohamed Ezat,2572,W200B,L223W,W157W,W322B,L62W,L84W,W116B,W53W,W254B,L36B,W74W,7,52.5,54.5,33,0,7,4,2655
56,130,USA,FM,TanitoluwaAps116,Tanitoluwa Adewumi,2627,L157B,W354W,L203B,W187W,L79B,W131W,W127B,W125W,W99B,L17B,W78W,7,52,53,31.5,0,7,2,2479
57,327,PRT,FM,Zorbos,José Santos,2575,L262B,W127B,L47W,L79W,L131B,W219W,W187B,W301B,W82W,W141W,W101B,7,50.5,52.5,30.5,0,7,4,2458
58,127,USA,IM,Leon-Black,,2513,W176B,L241B,W169W,L287W,L148B,W150W,W295B,W134W,W126B,L39W,W80W,7,49.5,52.5,31.5,0,7,3,2611
59,245,RUS,FM,SAInt_666,roflan roflanovich,2636,L307B,W380B,W232W,L260B,W116W,W144B,L84W,W265W,L39B,W79W,W98B,7,47,47,27.5,0,7,3,2644
60,364,NLD,FM,TimGrutter03,Tim Grutter,2581,U--,U--,W158B,W150W,W186B,W148W,L23W,W142B,W255B,L31W,W86W,7,45,49,33.5,0,7,4,2565
61,52,POL,IM,nocnypako,Marcin Sieciechowicz,2661,W257B,W130W,W124B,L3B,D256W,W87B,L8W,W68W,W48B,L10W,L26W,6.5,67.5,72,36.25,0,6,4,2723
62,65,SRB,IM,Kirill_Klukin,Kirill Klukin,2723,L178B,W382W,W121B,W132W,W55B,D5B,L122W,W64W,L10B,L70W,W111B,6.5,63,63,34,0,6,3,2642
63,80,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,W131W,W271B,D5W,L241B,W309W,L4B,W277W,W110B,L33B,L52W,W114B,6.5,62.5,65,30.5,0,6,3,2692
64,131,MLT,CM,ATM622,Jack Mizzi,2505,W18W,L258W,D257B,W280B,W31W,L75B,W117W,L62B,W67W,L34B,W108W,6.5,61.5,65,38.75,0,6,1,2685
65,115,ARE,IM,Omranalhosani21,Omran Alhosani,2574,D154B,W149W,L4B,W111W,W213B,L26B,W106W,L27W,W160B,W108B,L34W,6.5,61.5,64,30.25,0,6,3,2626
66,86,USA,FM,rychessmaster1,Ryan Amburgy,2669,D149W,W154B,W311W,W92W,L9B,L241B,W87W,L32W,D91B,D114W,W105B,6.5,60.5,63,32.5,0,5,2,2645
67,50,TUR,FM,Ritual2003,Kagan Aydincelebi,2818,W169B,W89W,D275B,L7B,L277W,W111B,W276W,L48W,L64B,W116W,W110B,6.5,55.5,59,31.75,0,6,3,2597
68,102,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2652,L140W,W137B,W345W,D213B,W80W,L248B,W136W,L61B,W110W,W106W,L32B,6.5,54,55,29.25,0,6,1,2571
69,70,IND,IM,Legendinunknown,Harshavardhan GB,2886,W353W,L124B,W106W,W173B,L265W,W304B,W101W,L92B,D52W,L30B,W115B,6.5,53.5,54.5,28.5,0,6,3,2548
70,103,ARG,FM,IlanSchnaider,Ilan Schnaider,2702,W185B,W218W,L26W,L105B,L106W,W155B,D281B,W284W,W149B,W62B,L33W,6.5,52.5,54.5,26.75,0,6,4,2536
71,67,ISR,FM,Guriempire,Ido Gorshtein,2748,W153B,L222W,L128B,W161W,W114W,D110B,W275B,L26W,L87B,W257W,W106B,6.5,52,54,30.75,0,6,3,2527
72,117,ARG,IM,ninguno46,Hernan Ramon Filgueira,2574,W366B,L274W,W301B,L265W,W115B,W127W,D27B,L78W,L106B,W149W,W123B,6.5,50,50.5,27.75,0,6,4,2544
73,355,CAN,NM,Ryan_Sowa,Ryan Sowa,2605,U--,U--,W168B,D98W,W165B,D134W,W128B,L255W,W148B,D115W,W120B,6.5,41,45,31.75,0,5,5,2424
74,91,INT,GM,Aygehovit1992,Nikita Matinian,2747,W182B,W212W,W25W,L1B,L38W,W82B,W85W,L23B,W54W,L18W,L55B,6,70,72.5,33,0,6,2,2625
75,51,INT,FM,Maikrosoft63,Felix Kuznetsov,2709,W116W,W54B,W222W,D6W,L8B,W64W,L244B,L46W,L18B,W121B,D95W,6,69,71,34,0,5,2,2684
76,123,KAZ,FM,sergeikim,Kim Sergey,2578,W358B,L1W,W79B,D29W,L4W,W118B,D80W,W82B,L31W,W134B,L49W,6,69,70,30.25,0,5,5,2695
77,26,INT,GM,Fandorine,Maksim Chigaev,2947,L302B,W168W,W142B,W96W,W17B,W250W,W37B,L2W,L22B,L19W,L30B,6,68,71,35,0,6,3,2694
78,56,ESP,GM,Miguelito,Miguel Santos Ruiz,2751,L118W,W98B,W326W,W129B,D54B,W275W,L241W,W72B,D29B,L21W,L56B,6,62.5,64.5,30.25,0,5,3,2645
79,229,CHL,FM,Ducke13,Adán Ríos,2404,L32B,W180W,L76W,W57B,W56W,L50B,L95B,W165W,W130B,L59B,W126W,6,62,66,32.5,0,6,2,2544
80,189,ECU,IM,santosalberto1987,,2539,L7W,W190B,W207B,D22W,L68B,W212W,D76B,L19B,W137W,W126W,L58B,6,60.5,63,26,0,5,2,2599
81,149,ESP,FM,albayo,Alvaro Bayo,2564,W217B,L10W,L266B,W131W,W178W,W133B,L17B,W83W,W253B,L45W,L42W,6,59.5,61.5,27,0,6,3,2600
82,188,ROU,CM,cristianserban1,Serban Cristian,2490,L4B,W162W,W300B,L34B,W125W,L74W,W168B,L76W,L57B,W131B,W133W,6,59,62,26.5,0,6,3,2523
83,319,GRD,CM,RRLM17,,2341,W277W,L15W,W204B,L31B,L142W,W115W,W107B,L81B,W136W,L91W,W125B,6,57,60,27.5,0,6,3,2569
84,68,SRB,GM,Mikhail_Bryakin,Mikhail Bryakin,2735,W155W,W272B,L286W,L130B,W326W,W55B,W59B,L15W,L90B,L47B,W134W,6,56.5,58.5,29.5,0,6,3,2593
85,254,KGZ,CM,Perecke,,2472,L51W,L44W,W198B,W357W,W283W,W96B,L74B,W138W,L21W,L86B,W129W,6,56.5,57.5,23.5,0,6,2,2601
86,152,KAZ,FM,Chessdreamer2020,Arman Erzhanov,2532,W197W,L246W,W179B,L23B,L293W,W170W,W269B,W102B,L17W,W85W,L60B,6,55.5,58.5,27,0,6,3,2596
87,155,KGZ,IM,Semetey,Semetey Tologontegin,2586,D191B,W189W,L167B,W311B,W46W,L61W,L66B,W280W,W71W,D44B,L40B,6,55.5,58,28.25,0,5,1,2623
88,256,USA,NM,Jahonas,Ken Arnold,2443,L37W,L292B,W183W,W97W,W89B,L52B,L132W,L107W,W157B,W272B,W138W,6,54,57,29.5,0,6,3,2546
89,166,USA,IM,hellokostya,Kostya Kavutskiy,2688,W205W,L67B,W229B,L273W,L88W,W139B,W144W,L41W,W94B,L40W,W140B,6,54,55,25,0,6,4,2521
90,129,RUS,CM,Russian_berezka,,2546,W201W,L5B,W116W,L194B,W328W,W203B,L108W,W271B,W84W,L51B,L47W,6,53.5,55.5,23.5,0,6,2,2624
91,144,BMU,FM,VinzentSpitzl,,2543,L188W,L119B,W366W,W152B,D94W,W311B,L46B,W257W,D66W,W83B,L44W,6,53,53.5,24.25,0,5,3,2465
92,23,RUS,GM,VladimirKramnik,Vladimir Kramnik,2987,W121W,W52B,D17W,L66B,W279W,D41W,W254B,W69W,L37B,U--,U--,6,52.5,56,35,0,5,2,2669
93,210,HUN,FM,OPQRC,,2615,L167B,W384W,W348W,L15B,W270W,L20B,L133W,W152B,L53B,W139W,W136W,6,52,52,19.5,0,6,1,2637
94,238,DEU,IM,Der_Honigdachs,Der Honigdachs,2415,L27W,W225B,L35B,W218W,D91B,L278B,W163W,D136B,L89W,W130W,W135B,6,51.5,53,23.5,0,5,2,2479
95,154,GBR,CM,londonkid,,2575,L228W,L265B,W392W,W137B,W155W,L53B,W79W,L40B,D116W,W156B,D75B,6,50.5,50.5,25.75,0,5,2,2498
96,136,RUS,IM,Kostya_Nikologorskiy,Konstantin Nikologorskiy,2556,W172B,L259B,W171W,L77B,W141W,L85W,L134B,W203W,W127B,L98W,W145B,6,50,53,26,0,6,3,2524
97,133,POL,FM,djano,Dawid Janaszak,2538,W389W,L14B,L213W,L88B,W175B,W187W,W186B,L252W,W269W,W144B,L53W,6,49,49,20.5,0,6,3,2484
98,180,CAN,WFM,ploddingpawn,cindy,2373,U--,L78W,W217B,D73B,W189W,L102B,D135W,W304B,W132W,W96B,L59W,6,48,50,25.25,0,5,3,2579
99,81,ARM,GM,EREBUNI91,,2790,U--,W131B,W117W,L124W,W295B,W204W,W266B,L245B,L56W,W128W,L54B,6,47.5,50.5,25.5,0,6,3,2527
100,146,UKR,NM,brm72,,2611,D226W,D282B,W103B,L42W,L203B,L137W,W164B,W169W,L141B,W155W,W144W,6,47.5,49,26.5,0,5,2,2420
101,139,DEU,IM,manmanlai1,Martin Brüdigam,2556,L299W,W182B,W161W,L288W,W331B,W296W,L69B,W185W,L51W,W129B,L57W,6,47,49,22.5,0,6,3,2480
102,364,GBR,GM,howitzer14,David Howell,3019,U--,U--,W149B,W189B,L202W,W98W,W47B,L86W,W107B,L49W,W128B,6,44.5,47.5,31.5,0,6,5,2489
103,275,USA,CM,norwaytoadog,,2369,W370B,L263B,L100W,L204W,L143B,W217W,W332B,L186W,W168B,W127W,W132W,6,40,40,18,0,6,3,2447
104,324,AZE,GM,azikom,Azer Mirzoev,2691,U--,U--,U--,U--,U--,W210B,W189W,W190B,W179W,W178B,W141W,6,20,22.5,22.5,0,6,3,2322
105,247,POL,CM,cthulhuuu,,2367,W44B,D46B,D270W,W70W,W292B,W23B,D246W,L5W,L27B,L48W,L66W,5.5,68,71,32.75,0,4,3,2751
106,215,POL,FM,WPWPWP-2015,Wojciech Przybylski,2546,W380W,L51B,L69B,W229W,W70B,D48W,L65B,W166W,W72W,L68B,L71W,5.5,58.5,58.5,22,0,5,1,2642
107,191,SRB,FM,DvaHrasta,Stanoje Jovic,2513,L3W,W294B,L29B,W119W,W163B,L263W,L83W,W88B,L102W,D152B,W149B,5.5,57.5,60.5,25.75,0,5,4,2597
108,72,HUN,GM,ChessSkool,Peter Prohaszka,2766,W382W,W302B,L24B,W318W,W128B,L14W,W90B,D247W,L43B,L65W,L64B,5.5,57,57,18.75,0,5,3,2672
109,88,CYP,FM,sofaceindisguise,,2676,W356W,W140B,W16W,L11B,L25W,W142B,W49W,D10W,L32B,U--,U--,5.5,56.5,57.5,30.25,0,5,2,2725
110,173,NOR,CM,VALPARAISO37,Francisco Silva Gonzalez,2494,W333B,L53B,W360W,L44W,W140B,D71W,W256B,L63W,L68B,W160W,L67W,5.5,56,57,20.25,0,5,3,2587
111,200,UKR,FM,Cambek64,Seletsky Grigory,2476,D122B,L287B,W120W,L65B,W149W,L67W,W119B,W285W,W256B,L46B,L62W,5.5,55.5,58.5,26.25,0,5,2,2651
112,198,BIH,FM,TheKnightOfBosnia,Samuel Zenelaj,2567,L1B,W166W,L33W,L140B,D310W,L154B,W177W,W162B,W119W,L123B,W160B,5.5,55,57.5,24.25,0,5,2,2446
113,195,ESP,FM,seramoral,Seraf&iacute;n Moral,2435,L11W,W366B,L43B,W164W,L10B,D160B,W156W,L149W,W285B,L120W,W152W,5.5,55,55.5,19.75,0,5,2,2523
114,197,ESP,FM,JoseRemolar,José Remolar,2483,L194W,L174B,W362W,W146W,L71B,W147B,W270W,L50B,W133W,D66B,L63W,5.5,53,54,23.25,0,5,1,2600
115,217,PHL,FM,DubiousM0ves532,,2422,L43B,W198W,W344B,L184W,L72W,L83B,W159B,W176W,W138B,D73B,L69W,5.5,53,54,20.75,0,5,3,2550
116,233,INT,FM,Oleg_Papayan,Oleg Papayan,2479,L75B,W306W,L90B,W228W,L59B,W301B,L55W,W168W,D95B,L67B,W153W,5.5,53,54,18.5,0,5,1,2481
117,213,ESP,IM,Valeron87,Sabrina Vega,2406,L25W,W192B,L99B,D282W,W162W,W135B,L64B,L256W,L120B,W154W,W164W,5.5,52,55.5,23.75,0,5,2,2498
118,237,ESP,FM,merinasian,Rafael Merino García,2275,W78B,D270B,L46W,L279B,W282B,L76W,L120B,L123W,W188W,W162B,W165W,5.5,50,53.5,24,0,5,3,2484
119,274,IRQ,IM,Dr_crypt,,2365,L20W,W91W,L315B,L107B,W195W,D283B,L111W,W205B,L112B,W151W,W148B,5.5,49.5,51.5,23.25,0,5,2,2476
120,290,DEU,CM,FuenfgegenWilly,,2402,L341B,D255W,L111B,W367W,L134W,W192B,W118W,L270B,W117W,W113B,L73W,5.5,47,47.5,23,0,5,2,2517
121,204,SRB,FM,Ivan11Martic,Ivan Martic,2626,L92B,W201W,L62W,L160B,D166W,W153B,L285B,W310W,W282B,L75W,W156W,5.5,46.5,49,20.25,0,5,2,2473
122,19,AZE,GM,vugarrasulov,Vugar Rasulov,2890,D111W,W280B,W279W,W46B,W39W,L242B,W62B,L28W,U--,U--,U--,5.5,43.5,47,30.25,0,5,3,2681
123,317,DEU,FM,MeisterJabo,,2281,W390W,D308B,L247W,L309B,L280W,L156B,W191W,W118B,W284B,W112W,L72W,5.5,43,43,19.25,0,5,2,2509
124,206,ESP,FM,Truequitos,,2473,W31B,W69W,L61W,W99B,W44B,L33W,W263B,L22W,L19W,L53B,U--,5,64,68,31,0,5,4,2748
125,321,POL,FM,6PackPlayer,,2281,L30W,W148W,W136B,L128W,L82B,W141B,W173W,L56B,W142W,L54B,L83W,5,58,62,23.5,0,5,2,2501
126,62,USA,FM,Grandmaster2B,Grayson Rorrer,2743,W231W,W317B,L6B,L54W,W332B,W129W,W50W,L45B,L58W,L80B,L79B,5,58,59,17,0,5,2,2599
127,214,RUS,FM,marik_spb,,2479,L10B,L57W,W201B,W360W,W138W,L72B,L56W,W174B,L96W,L103B,W175W,5,57,58,17,0,5,2,2464
128,208,USA,NM,Noki102,Nicholas Ladan,2461,L9B,W381W,W71W,W125B,L108W,L184B,L73W,W170B,W270W,L99B,L102W,5,56,56,19.5,0,5,2,2657
129,162,IND,FM,Payyappat,,2509,W143W,L32W,W350B,L78W,W305B,L126B,W145W,W133B,L41B,L101W,L85B,5,55.5,56.5,19,0,5,3,2579
130,168,COL,FM,angelgab3,Angel Gabriel Cordoba Roa,2557,W385W,L61B,W174W,W84W,D273B,L39B,D264W,L31B,L79W,L94B,W163B,5,55,55,18.25,0,4,1,2595
131,261,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2371,L63B,L99W,W193B,L81B,W57W,L56B,L165B,W197W,W180B,L82W,W173W,5,54.5,57.5,21.5,0,5,2,2425
132,169,UKR,IM,ValeriyGrinev,Valeriy Grinev,2542,W211B,L245B,W282W,L62B,L144W,W140W,W88B,L254W,L98B,W137W,L103B,5,54,56.5,22,0,5,2,2478
133,49,CAN,GM,KNVB,Aman Hambleton,2796,W355W,W268B,W267W,L243B,L45W,L81W,W93B,L129W,L114B,W166W,L82B,5,54,55,19.5,0,5,2,2582
134,212,UKR,NM,Mikhal867,Володимир Михальський,2392,L232B,W394W,L22B,D212W,W120B,D73B,W96W,L58B,W135B,L76W,L84B,5,53.5,53.5,21,0,4,2,2598
135,135,RUS,FM,Djager97,,2577,W371W,D9W,L8B,W338W,L274B,L117W,D98B,W145B,L134W,W169B,L94W,5,53.5,53.5,17.75,0,4,2,2595
136,182,BRA,FM,Chimpinha,,2308,L2B,W329W,L125W,W354B,W300W,D264W,L68B,D94W,L83B,W170W,L93B,5,52,53,15,0,4,1,2512
137,265,USA,FM,AsaHoffmann,Asa Hoffmann,2386,L351B,L68W,W177B,L95W,W217B,W100B,W272W,L30W,L80B,L132B,W176W,5,51,52,20,0,5,3,2494
138,116,USA,NM,chessforthesun,Rick Sun,2648,W229W,L3B,W141B,L266W,L127B,W305W,W302W,L85B,L115W,W171B,L88B,5,50.5,51.5,16,0,5,2,2480
139,266,USA,FM,nitpicker,Dan Shapiro,2368,L17W,L319B,W143W,L268B,W197W,L89W,W180B,W302B,L47W,L93B,W170B,5,50,52,19,0,5,3,2449
140,284,ECU,FM,elamier,elamier fathy,2368,W68B,L109W,L291B,W112W,L110W,L132B,W330W,L148W,W304B,W142B,L89W,5,49.5,51.5,22,0,5,3,2529
141,5,UKR,IM,Koutsin,Sergey Koutsin,2505,U--,W206B,L138W,W172W,L96B,L125W,W158B,W143W,W100W,L57B,L104B,5,48.5,51.5,22.5,0,5,2,2398
142,192,NLD,GM,CheckBits,Harmen Jonkman,2410,L274B,W378W,L77W,W356B,W83B,L109W,W172B,L60W,L125B,L140W,W179B,5,47,47,15,0,5,4,2511
143,341,PRY,NM,enriquebutti,Enrique Butti,2158,L129B,L331W,L139B,W158W,W103W,L172B,W179W,L141B,L170W,W181W,W183B,5,45.5,47.5,22.5,0,5,1,2361
144,262,BRA,FM,GiorgianBarbosa,Daniel Rangel,2516,L335W,L346B,W220W,W230B,W132B,L59W,L89B,W173B,W272W,L97W,L100B,5,42.5,43.5,16,0,5,3,2555
