Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
20,23,RUS,GM,TimofeevAr,Artem Timofeev,2866,W519W,W312B,W109W,W378B,W21W,D1W,L4B,D82W,W57B,L17B,W58W,8,67.5,67.5,42.25,0,7,3,2795
21,87,KGZ,FM,Brave_spirit12,Eldiar Orozbaev,2770,W261W,W81B,W427W,W293W,L20B,W9W,D31B,W350W,L6B,W53W,D18B,8,67,69.5,44.75,0,7,1,2768
22,130,SWE,IM,seorobert1971,Jung Min Seo,2828,W430B,W215W,L29W,W71B,W293B,L348W,L9B,W121W,W65B,W103W,W52W,8,63,65.5,43,0,8,4,2670
23,76,INT,IM,Rsnr,Arsene Kukhmazov,2797,W247B,W167W,L105W,W150B,W168W,D375B,D61W,W56B,W103B,W32W,L6B,8,62.5,66.5,45.75,0,7,4,2696
24,36,NOR,IM,Gareth-Bale11,Mamikon Gharibyan,2815,W183B,L262W,W205B,W197W,D8B,L152B,W60W,W118W,W102B,D58B,W67W,8,62.5,66,49,0,7,3,2627
25,103,UKR,FM,Ol_Bilych,Olexiy Bilych,2780,L141W,W179B,W253W,W370W,W116B,L2B,W388W,L347W,W364B,W56B,W50W,8,60,64,43,0,8,4,2617
26,74,UZB,FM,AlmasChampion1,Almas Rakhmatullaev,2914,W153B,L432W,W159W,W260B,L375W,W181B,W107W,W169W,W346B,L16B,W55W,8,56,58,43.5,0,8,4,2633
27,116,ROU,IM,jacky72,Mihnea Costachi,2882,W251B,W265W,L79B,L165W,W184B,W241W,W105W,L349B,W169W,W122W,W59B,8,54.5,58,40.5,0,8,3,2618
28,20,USA,GM,GMLazaroBruzon,Lazaro Bruzon Batista,2953,W175B,W96W,W69B,W17W,W38B,D4W,L1B,W354W,W30W,L3B,L12B,7.5,79,84,51.5,0,7,3,2828
29,18,DEU,GM,VincentKeymer,Vincent Keymer,3001,W384B,W168W,W22B,D11W,W82B,W30W,W346B,L1W,W33B,L7W,L8B,7.5,77,81,48.75,0,7,5,2822
30,69,CHL,GM,K_A_S_T_O_R,Rodrigo Vasquez,2898,W336W,D272B,W160W,W41B,W7W,L29B,W36W,W53W,L28B,W79W,L13B,7.5,70,70.5,45.25,0,7,1,2773
31,35,UKR,IM,sokidze,Ihor Samunenkov,2814,W173W,D405B,W210W,W385B,D11W,W363B,D21W,W12B,L8W,W40B,L14B,7.5,68.5,72,44.5,0,6,4,2709
32,68,RUS,IM,MatthewG-p4p,Matvey Galchenko,2895,W377B,W458W,W165B,L16W,W55B,W73W,W358B,W34W,L5W,L23B,D43W,7.5,68.5,70,41.25,0,7,4,2701
33,45,CHN,NM,Abund,"Yuan, Qingyu",2705,W139W,W443B,D41W,W89B,W356W,W376B,L16B,W35W,L29W,L13B,W91W,7.5,67.5,69.5,41.75,0,7,3,2739
34,106,POL,IM,Szparu,Miłosz Szpar,2685,W177B,W141W,L1B,W226W,W166B,W371B,W79W,L32B,W349W,D14W,L15B,7.5,67,71.5,41.25,0,7,3,2760
35,13,INT,GM,Fandorine,Maksim Chigaev,2947,W101W,D68B,L405W,W220B,W41W,W401B,W40W,L33B,W108B,L11W,W80B,7.5,65,68.5,45.5,0,7,4,2682
36,165,RUS,IM,Flawless_Fighter,Polina Shuvalova,2661,W263B,W5B,D18W,L346W,W406B,W353W,L30B,D362W,W106B,W63W,D47W,7.5,65,68.5,44.75,0,6,4,2776
37,92,UZB,IM,Sattarov_Bobur,Bobur Sattarov,2863,W66B,W322W,W142B,W347W,L50B,L350B,L56W,W114B,W94W,W115W,D42B,7.5,64,65,41.75,0,7,3,2643
38,71,AZE,IM,AhmadzadaA,Ahmad Ahmadzada,2856,W496W,W151B,W442B,W106W,L28W,W140B,L5W,D149W,W41B,D19W,D46B,7.5,64,64,37,0,6,4,2742
39,11,NLD,GM,GMBenjaminBok,Benjamin Bok,2959,W121W,L54B,W167W,D355B,W405B,W374W,L345B,W83W,L88B,W87W,W102B,7.5,60.5,64,41.25,0,7,2,2660
40,110,IND,WGM,vaishali2001,Vaishali R,2694,W282B,W116W,W414W,D53B,L346B,W74W,L35B,W375W,W151B,L31W,W85B,7.5,60.5,63.5,39,0,7,3,2734
41,179,GRC,FM,skoularikii,Giannis Kalogeris,2543,W271B,W462W,D33B,L30W,L35B,W145W,W166W,W376B,L38W,W356B,W82B,7.5,60.5,61.5,35.25,0,7,4,2744
42,235,TJK,FM,JaloliddinIlkhomi,Jaloliddin Ilkhomi,2557,W310B,L12W,W307B,W72B,L363W,L48B,W282W,W93B,W64W,W112B,D37W,7.5,60,62,37.25,0,7,5,2622
43,132,ARM,GM,EREBUNI91,,2790,L214B,W249W,D144B,W157B,W119W,L352W,W237B,D95W,W60B,W57W,D32B,7.5,59,63,43.25,0,6,3,2579
44,266,UKR,FM,Defend1r,Tymur Keleberda,2504,W495W,L17B,L354B,W238W,W309W,W87B,D48W,W374B,L13W,W140W,W88B,7.5,58.5,58.5,32.75,0,7,3,2700
45,137,RUS,GM,Andrei_Belozerov,Andrei Belozerov,2636,D60W,W242B,L236B,W146W,W141B,L53W,W384W,W373B,W353W,W82W,L11B,7.5,58,62,39,0,7,3,2625
46,126,RUS,FM,Witik,Vjacheslav Weetik,2829,W509B,W423W,L395W,L9B,W65W,W370B,L90W,W165B,W367W,W95B,D38W,7.5,58,58,35.25,0,7,4,2589
47,60,RUS,GM,Volodar_Murzin,Volodar Murzin,2876,L105B,W261W,D306B,W459W,W305W,D91B,L55W,W167B,W107B,W109W,D36B,7.5,52.5,54,32.75,0,6,2,2590
48,4,IND,FM,Aradhya2000,Aradhya Garg,2758,U--,U--,W518B,W199W,W139B,W42W,D44B,W117W,L53B,W89B,W79W,7.5,51.5,51.5,40.75,0,7,3,2632
49,466,RUS,GM,shimastream,Aleksandr Shimanov,3026,U--,U--,W240W,W202B,W175W,W417W,W69B,L345W,D140B,W152W,W86B,7.5,44.5,47.5,38.25,0,7,3,2624
50,29,PRY,GM,chito89,Axel Bachmann,2825,W478W,W77B,W73W,W360B,W37W,L19W,L11B,W363W,L14B,W76W,L25B,7,71.5,72.5,39.5,0,7,2,2751
51,94,UZB,FM,Zohid6,Mukhammadzokhid Suyarov,2718,W148B,W71W,L358W,W181B,W172W,W373B,W348B,W70W,L2W,L9B,L19B,7,67,71.5,40,0,7,4,2696
52,59,POL,GM,Byniolus,Zbigniew Pakleza,2779,W125W,W433B,W364B,L1W,W415B,W58W,L54B,L67W,W78B,W69W,L22B,7,67,69,37,0,7,4,2712
53,33,ARM,GM,Sam_ChessMood,Samvel Ter-Sahakyan,2846,W498W,W355B,W398W,D40W,L231B,W45B,W13W,L30B,W48W,L21B,D73W,7,67,67,39.75,0,6,2,2725
54,169,KAZ,IM,SaraBlackPanther,Bibisara Assaubayeva,2741,W490B,W39W,W103W,W410B,L10B,W361W,W52W,L2B,L59W,L55W,W120B,7,66.5,67.5,35.5,0,7,3,2829
55,171,EUR,FM,tuschessCM1,Svyatoslav Bazakutsa,2794,W189B,L409W,W265B,W147B,L32W,W125W,W47B,L57W,W123W,W54B,L26B,7,63,66,40.5,0,7,5,2680
56,198,POL,FM,djano,Dawid Janaszak,2538,W219W,L18W,W216B,L350B,W419W,W221B,W37B,L23W,W363B,L25W,W123W,7,61.5,64.5,35,0,7,4,2674
57,70,POL,IM,Kosak12,Jakub Kosakowski,2804,W144B,L110W,W170B,L379W,W297B,W160W,W91W,W55B,L20W,L43B,W115W,7,61,64,38.5,0,7,4,2616
58,101,ESP,IM,ulises2013,Marcos Lianes,2772,W179W,L166B,W366W,W435B,W142W,L52B,W383W,D18B,W352B,D24W,L20B,7,61,63,35,0,6,2,2658
59,30,HUN,GM,MrTattaglia,Adam Kozak,2974,L165B,L143W,W203B,W382W,W92B,W122B,W381W,W360W,W54B,L4W,L27W,7,60.5,64.5,37,0,7,4,2626
60,378,ESP,CM,AjedrezInteligente,,2466,D45B,W374B,D400W,L415B,W364W,W115W,L24B,W120B,L43W,W132B,W113W,7,60,63,39,0,6,3,2650
61,12,PER,GM,Sychev_on_YouTube,Klementy Sychev,2846,D455B,W392W,W111B,W424W,L232B,W399W,D23B,W63W,D11B,L12W,D75B,7,59.5,61,35.5,0,5,1,2722
62,159,COL,IM,pifion,sebas sanchez,2646,W228B,L10B,L66W,L367B,W460W,W157B,W180W,W171B,L95B,W172W,W106W,7,58,59.5,32.5,0,7,3,2583
63,75,UKR,GM,DmitryMaximov,Dmitry Maximov,2732,L322W,W124B,L172W,W213B,W407W,W110B,W94W,L61B,W127W,L36B,W122B,7,58,59,38.5,0,7,4,2579
64,104,INT,GM,Aygehovit1992,Nikita Matinian,2747,D146B,L157W,W198B,W156W,L74B,W392W,D355W,W246B,L42B,W121W,W114W,7,57.5,61.5,36,0,6,2,2521
65,278,KAZ,CM,Eagle_2019,Mamedov Edgar,2597,L346B,L208W,W484B,W274W,L46B,W264W,W168W,W68B,L22W,W107B,W112W,7,57,58,32,0,7,3,2557
66,332,ESP,CM,Felixto2010,,2581,L37W,W511B,W62B,L80W,L94W,W220B,L364B,W282W,W167W,W128B,W118B,7,57,57,31.5,0,7,5,2608
67,121,UKR,FM,GalaxyRoman,Roman Dehtiarov,2737,L119W,W282B,W470W,W389B,L359W,W178B,W366W,W52B,L70B,W81W,L24B,7,56.5,57.5,31.5,0,7,4,2648
68,166,IND,CM,LeRoidesChampions,,2603,W248W,D35W,L397B,D369W,D143B,W174B,D119W,L65W,W196B,W183B,W103W,7,56,59.5,37,0,5,3,2599
69,131,RUS,GM,Chernobay_Artem,Artem Chernobay,2633,W203W,W474B,L28W,D145W,D241B,W165B,L49W,W388B,W366W,L52B,W125B,7,56,57,30.25,0,6,4,2607
70,3,DEU,GM,GM_dmitrij,Dmitrij Kollars,2907,W419W,U--,W246B,D91W,W218B,W108B,W231W,L51B,W67W,L15W,D76B,7,55,58,35.75,0,6,3,2686
71,320,INT,NM,Doomfist26,,2556,W497B,L51B,W206W,L22W,L97B,W451B,L122W,W391W,W181B,W111B,W109W,7,55,55,27.5,0,7,4,2612
72,111,CHN,GM,daika91,Zhongyi Tan,2717,W188W,W229B,L396B,L42W,W171B,L167W,W172B,W370W,L81B,W165W,W105W,7,54.5,58,35.5,0,7,3,2564
73,140,ARG,GM,Rodalquilar,Leonardo Tristan,2779,W518B,W472W,L50B,W129W,W410W,L32B,L347B,W175W,D90B,W151W,D53B,7,54.5,54.5,27.25,0,6,1,2657
74,218,POL,FM,mac0504,Maciej Czopor,2645,D217W,L397B,W273B,W460W,W64W,L40B,L75W,D166B,W209B,W369W,W108B,7,53.5,55,32.25,0,6,3,2562
75,114,GRC,FM,AlexPapasimakopoulos,Alexandros Papasimakopoulos,2725,L324B,W207W,L145B,D261W,W153B,W266W,W74B,L151W,W150W,W355B,D61W,7,53,54,36.75,0,6,3,2540
76,119,IND,IM,Ajay_Karthikeyan,,2681,W249W,W235B,L106W,W383B,D395W,W397W,W372B,D346W,D82B,L50B,D70W,7,52.5,56,31.5,0,5,3,2804
77,186,PER,WGM,dey2580,Deysi Cori,2566,W510W,L50W,L418B,W282W,L90B,W369W,L382B,W188W,W137B,W126W,W104B,7,51.5,51.5,31,0,7,2,2496
78,167,COL,IM,likantrophuss,Henry Jhonhader Panesso Rivera,2544,W486B,L106B,W324W,W418W,W413B,L11B,L349W,W383B,L52W,W175B,W119W,7,49.5,50.5,23,0,7,4,2632
79,7,SRB,GM,Beca95,Aleksandar Indjic,2969,W178W,W416B,W27W,L4B,D108W,W404W,L34B,W90B,W356W,L30B,L48B,6.5,66,69,34.5,0,6,2,2713
80,127,ARG,FM,lamomiajunior,fiorito joaquin,2716,W369W,L446B,W202W,W66B,L347B,W121W,W133B,D15W,L18W,W138B,L35W,6.5,64,66,38.25,0,6,3,2628
81,317,ITA,NM,faraone99,,2565,W84W,L21W,L412B,W323W,W136B,W385W,W112B,L17B,W72W,L67B,D93W,6.5,62,63,33.75,0,6,2,2708
82,64,ISR,GM,Evgeny81,Evgeny Postny,2750,W470B,W473W,W110B,D396W,L29W,W89B,W152W,D20B,D76W,L45B,L41W,6.5,60,61,29.25,0,5,3,2723
83,143,INT,IM,bazar-wokzal,Nikolai Vlassov,2576,W211W,W391B,L347B,W193W,L18W,W120B,D373W,L39B,W164W,L85W,W151B,6.5,59,63,32.75,0,6,3,2649
84,78,UKR,FM,PeshkaCh,Tykhon Cherniaiev,2712,L81B,D148W,W130B,L85W,L144B,W223W,D142B,W170B,W146W,D100B,W150W,6.5,58,62.5,35.25,0,5,2,2490
85,226,IND,IM,MokshAD1603,Moksh Doshi,2576,W528W,L351W,D460B,W84B,W86W,W414W,L103B,W357W,L12W,W83B,L40W,6.5,57,57,28.75,0,6,2,2720
86,105,HUN,IM,CSB7,Balázs Csonka,2729,L116W,W177B,W180W,D241B,L85B,W205W,L138B,W407W,W117B,W97W,L49W,6.5,56.5,60,32.5,0,6,2,2578
87,141,UZB,FM,Liljon_chess,Улугбек Тилляев,2653,W285W,L142B,W187W,W126B,L361W,L44W,D407B,W139B,W154W,L39B,W156W,6.5,56.5,59.5,32.25,0,6,2,2541
88,98,VNM,CM,Carnivoras,,2825,D130B,W429W,L237B,W306W,W98B,W402W,L352B,W138W,W39W,L18B,L44W,6.5,56.5,59,31,0,6,1,2621
89,160,RUS,GM,Iskusnyh,Sergei Iskusnyh,2649,D418W,W456B,W406W,L33W,W270B,L82W,W146W,L13B,W186B,L48W,W139B,6.5,56,57.5,26,0,6,4,2543
90,353,ESP,IM,FLYD,Lazaro Lorenzo De La Riva,2409,W517W,W464W,L104B,L398B,W77W,W168B,W46B,L79W,D73W,L123B,W138W,6.5,55,55,29.5,0,6,2,2707
91,166,RUS,FM,pavelmartynov,Pavel Martynov,2686,U--,W203B,W204W,D70B,W426W,D47W,L57B,D154W,W144B,W357W,L33B,6.5,54.5,57,32.5,0,5,2,2698
92,262,BGR,FM,tteshan,Nadya Toncheva,2451,L7W,W289B,L353B,W245W,L59W,L203B,W234W,W207B,D206W,W153B,W149W,6.5,54,57,28.75,0,6,3,2565
93,95,USA,FM,ChessicallyInclined,Jason Morefield,2742,W158W,L435B,L383W,W194B,W154B,W246W,L169B,L42W,W134B,W370W,D81B,6.5,54,56,34.25,0,6,3,2514
94,182,TUR,CM,psychokiller48,,2546,W477W,L293W,L221B,W265W,W66B,W126W,L63B,W386W,L37B,W166W,D95W,6.5,54,55,29.75,0,6,1,2569
95,63,SWE,IM,Topblitz,Jhon Snow,2827,W145W,W463B,U--,W443W,W416B,D357B,L8W,D43B,W62W,L46W,D94B,6.5,53.5,54.5,28.25,0,5,2,2629
96,175,FRA,IM,MIJulienSong,Julien Song,2617,W147B,L28B,L235W,W177B,D428W,L237W,W213B,W141W,W376W,L106B,W145B,6.5,52,54.5,31.75,0,6,4,2555
97,173,BRA,FM,Nf3c5,Iung Alicio de O. Pinheiro,2620,W484B,W326W,L373W,L107B,W71W,D166B,L108W,W174W,W377B,L86B,W148W,6.5,51,52,26.5,0,6,2,2604
98,193,GBR,IM,mjray79,Shreyas Royal,2552,D192B,W335W,L7W,W456B,L88W,L146B,L148W,W280B,W213B,W377W,W142B,6.5,51,51.5,22.5,0,6,4,2466
99,123,UKR,IM,viktorskliarov,Viktor Skliarov,2673,D135W,L146B,W242W,L402B,W429W,L384B,L141W,W204B,W163W,W144B,W164W,6.5,49.5,52,30.5,0,6,2,2451
100,82,BRA,NM,catzapto,Glaucio Cella,2503,U--,L204B,W250W,L214W,W211B,D427W,W158B,W148W,D118B,D84W,W140B,6.5,46.5,49,32.5,0,5,3,2481
101,250,USA,GM,Zq1,Dmitry Gurevich,2415,L35B,L243W,L234B,W239W,L447B,W490W,D147B,W223W,W242B,W157B,W152W,6.5,46.5,47.5,27.25,0,6,2,2434
102,481,ROU,WGM,IriBu,,2678,U--,U--,W285W,D457B,W148W,W170W,W186B,W144W,L24W,W149B,L39W,6.5,45,46.5,30.25,0,6,2,2589
103,26,UZB,IM,PLAYER_2006_M,Mukhiddin Madaminov,2955,W162B,W107W,L54B,W115W,W300B,L14W,W85W,W365B,L23W,L22B,L68B,6,67.5,70.5,32,0,6,3,2685
104,90,IND,GM,superchess02,Iniyan P,2805,W500B,W422W,W90W,L6B,W128W,L5B,W256B,L9W,L115B,W110W,L77W,6,65.5,65.5,25.5,0,6,2,2623
105,299,UGA,CM,jaskol95,Tomasz Jaskolka,2516,W47W,W363W,W23B,L371W,L13B,W415W,L27B,W385B,L112W,W131W,L72B,6,64.5,67.5,33.5,0,6,2,2724
106,14,ESP,GM,jcibarra,José Carlos Ibarra Jerez,2944,W205B,W78W,W76B,L38B,L357W,L368W,W182B,W255B,L36W,W96W,L62B,6,62.5,66.5,34,0,6,4,2641
107,180,RUS,IM,Korchmar_Vasiliy,Vasiliy Korchmar,2712,W239W,L103B,W423B,W97W,L17B,W188W,L26B,W200B,L47W,L65W,W186B,6,62,65,28.5,0,6,3,2607
108,107,PER,IM,GianmarcoVaR,Gianmarco Leiva,2718,W207W,L176B,W143W,W169B,D79B,L70W,W97B,W368B,L35W,D113B,L74W,6,61,65.5,32.75,0,5,3,2668
109,136,LKA,FM,Ranindu2003,Ranindu Dilshan Liyanage,2704,W126B,W297W,L20B,W176W,L350W,L169B,W173W,W134B,W119W,L47B,L71B,6,61,64,31,0,6,2,2594
110,230,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2564,W240B,W57B,L82W,L13B,W418W,L63W,L124B,W177W,W155B,L104B,W173W,6,60.5,63.5,29.5,0,6,3,2592
111,178,NOR,FM,Martial2008,Aksel Bu Kvaloy,2659,W245W,D7B,L61W,D449W,W209B,W116W,L17W,L366B,W173B,L71W,W184B,6,60.5,62.5,30,0,5,3,2580
112,118,ARG,FM,FaustinoOro,Faustino Oro,2752,W311B,W119W,L16B,W444W,L5W,W226B,L81W,W241W,W105B,L42W,L65B,6,60.5,62.5,24.5,0,6,3,2605
113,156,GRC,IM,GeorgiosSouleidis,Georgios Souleidis,2544,W234W,L1W,L209B,W124B,L366W,W129B,D139W,W145B,W210B,D108W,L60B,6,60,64,31.75,0,5,4,2559
114,223,RUS,IM,Let_it_be_1,Aleksei Belov,2600,W191B,L4W,W323W,L412B,W147W,L362W,W188B,L37W,W124B,W135W,L64B,6,59,60,28.5,0,6,3,2557
115,195,IND,FM,carlsen1001,carlsen 1001,2611,W208B,L352W,W486W,L103B,W367W,L60B,W408B,W124W,W104W,L37B,L57B,6,58,59,26,0,6,2,2602
116,346,THA,CM,DmitriiZakurdaev,,2419,W86B,L40B,W468W,W136B,L25W,L111B,L255W,L132B,W269W,W197W,W181B,6,57.5,58.5,27,0,6,3,2621
117,213,IDN,IM,ikhasu,Irene Sukandar,2415,W212B,W328W,L2B,D353W,L394B,W158B,W404W,L48B,L86W,W143W,D130B,6,57.5,58.5,25.75,0,5,2,2657
118,151,ARM,FM,SaqoChess_Twitch,Sargis Manukyan,2652,W421W,W220B,L352B,W235W,W411W,L12B,D371W,L24B,D100W,W178B,L66W,6,56.5,59.5,25,0,5,2,2634
119,362,POL,CM,ketrabluwos,Bartosz Sowul,2609,W67B,L112B,W480W,D400B,L43B,W431W,D68B,W197W,L109B,W185W,L78B,6,56.5,57.5,25.75,0,5,1,2634
120,184,RUS,IM,karinachess1,Karina Ambartsumova,2561,L142W,W525B,L147W,W207B,W369B,L83W,W225B,L60W,W184B,W129W,L54W,6,56.5,56.5,25,0,6,5,2464
121,248,AUT,FM,laurenzchess,Laurenz Borrmann,2492,L39B,W238W,L372W,W452B,W230W,L80B,W203W,L22B,W236W,L64B,W188W,6,55.5,57.5,24,0,6,1,2574
122,197,SRB,WFM,Varvara_Poliakova,Варвара Полякова,2631,W286B,L410B,L264W,W481B,W235B,L59W,W71B,W135W,W365W,L27B,L63W,6,53.5,54.5,26,0,6,4,2581
123,44,IND,FM,Chessmissile07,,2841,W383B,L305W,L370B,W187W,W444B,W190W,L149B,W181W,L55B,W90W,L56B,6,52.5,54.5,27.5,0,6,2,2557
124,331,GBR,FM,GrumbleBruno,,2475,L360B,L63W,W454B,L113W,W216B,W309W,W110W,L115B,L114W,W190B,W189W,6,52.5,54.5,24.5,0,6,3,2525
125,298,HUN,IM,AttilaTurzo,Attila Turzo,2522,L52B,L270W,W477B,W308W,W312W,L55B,W185B,D355W,D131B,W127B,L69W,6,51,52,21.75,0,5,3,2561
126,377,RUS,FM,Muifel,Иван Бабиков,2414,L109W,W522B,W312W,L87W,W132B,L94B,L246W,W260W,W241B,L77B,W165W,6,50.5,50.5,20.5,0,6,3,2574
127,163,RUS,IM,Ural_bogatyr,Vladimir Demin,2543,L215B,L281W,W211B,L186W,W423B,W193W,W184B,W209W,L63B,L125W,W180B,6,50,53,27,0,6,4,2456
128,194,ESP,IM,Ajedrecista3000,Juan Plazuelo,2578,L451W,W211B,W472W,W349W,L104B,W218W,L363B,L367B,W171W,L66W,W200B,6,50,51,26,0,6,2,2508
129,341,POL,FM,kreonx,Pawel‚ Dudzinski,2476,W499W,L376W,W380B,L73B,L185W,L113W,W313B,W190W,W246B,L120B,W167W,6,48.5,48.5,20,0,6,3,2611
130,339,CZE,FM,mortngabriel,Martin Horak,2526,D88W,L424B,L84W,L263B,L228W,W308B,W224B,W248W,W205B,W154B,D117W,6,48,50,26.75,0,5,4,2486
131,146,KAZ,IM,krasavetc,Kirill Kuderinov,2598,L446B,D369W,W430W,W223B,L397B,W143W,L144W,W237B,D125W,L105B,W171W,6,47.5,49.5,27,0,5,2,2496
132,196,POL,CM,Actuary44,Michał Kopczyński,2466,W244W,L346W,L267B,W311W,L126W,L282B,W449B,W116W,W389B,L60W,W174B,6,46.5,48.5,23,0,6,3,2442
133,393,SRB,CM,Aleksandar-Topalov,Aleksandar Topalov,2374,L385W,W419B,W331B,L387W,W443B,W185W,L80W,D150B,L138B,D186W,W170W,6,45.5,46.5,21.25,0,5,3,2571
134,239,UKR,FM,viktorgen2021,,2507,L414W,W421B,L309W,W234B,W191B,L381W,W218B,L109W,L93W,W236B,W177W,6,45,47,25.5,0,6,5,2504
135,364,ITA,CM,Kostya0705,,2514,D99B,U--,L374W,D240B,W291B,W316W,W178W,L122B,W388W,L114B,W175W,6,44,46,24.25,0,5,1,2511
136,138,AZE,IM,GarayevKanan,Kanan Garayev,2657,W525B,W314W,L293B,L116W,L81W,L367B,W452W,W406B,L172B,W147W,W183B,6,43.5,43.5,18,0,6,3,2464
137,445,USA,NM,newyorkmouse,Avi Kaplan,2490,U--,U--,U--,U--,W461W,W393W,W267B,W250W,L77W,W234B,W168B,6,27.5,29,22,0,6,3,2401
138,189,IND,CM,djokovic74,,2724,W287B,L350B,W215W,L5B,D186W,W141B,W86W,L88B,W133W,L80W,L90B,5.5,61.5,64.5,28,0,5,2,2601
139,284,POL,FM,Kopytkin,Rafał Tymrakiewicz,2386,L33B,W526W,L13W,W244B,L48W,W238B,D113B,L87W,W203B,W158B,L89W,5.5,60.5,60.5,21,0,5,4,2559
140,150,USA,IM,Coachpoker,,2781,W161B,D406W,W449B,D18B,W298W,L38W,W361B,L348W,D49W,L44B,L100W,5.5,60,62,25,0,4,3,2681
141,344,KAZ,FM,CFN_Good_Evening,,2329,W25B,L34B,W469W,D403B,L45W,L138W,W99B,L96B,W212W,L164B,W223W,5.5,59.5,60.5,26.25,0,5,2,2620
142,424,ESP,CM,Nepo,Nepo,2245,W120B,W87W,L37W,W434B,L58B,L379W,D84W,L156B,W237W,W230B,L98W,5.5,58,60,26.25,0,5,3,2614
143,321,RUS,FM,Kapitan_Bayan,,2164,L17W,W59B,L108B,W321W,D68W,L131B,L230W,W211B,W208W,L117B,W203W,5.5,58,59.5,25.5,0,5,2,2556
